2020-06-18,https://weibo.cn/comment/hot/J7blACZHd?rl=2,辛苦了 北京加油💪,12
2020-06-18,https://weibo.cn/comment/hot/J7bw8g7vg?rl=2,严防严控💪👍 一切都会好起来 加油💪,23
2020-06-18,https://weibo.cn/comment/hot/J7bw8g7vg?rl=2,首都加油！天气炎热，抗疫人员小心中暑！,12
2020-06-18,https://weibo.cn/comment/hot/J7bw8g7vg?rl=2,公布这两天的病例活动小区或者街道啊？！！！,13
2020-06-18,https://weibo.cn/comment/hot/J7bw8g7vg?rl=2,严防严控千万不能掉以轻心！很快就能好起来[加油],6
2020-06-18,https://weibo.cn/comment/hot/J7bw8g7vg?rl=2,严防死守，守卫炸酱面！,4
2020-06-18,https://weibo.cn/comment/hot/J7bw8g7vg?rl=2,严防止扩散，加油 北京！,4
2020-06-18,https://weibo.cn/comment/hot/J7bz8D40D?rl=2,阻断传播是关键,60
2020-06-18,https://weibo.cn/comment/hot/J7bz8D40D?rl=2,加油！！！,22
2020-06-18,https://weibo.cn/comment/hot/J7bz8D40D?rl=2,对 严格管理 加油💪,10
2020-06-18,https://weibo.cn/comment/hot/J7bz8D40D?rl=2,#三类人群严禁出京# 转发周知！战疫情！,2
2020-06-18,https://weibo.cn/comment/hot/J7bz8D40D?rl=2,加油,5
2020-06-18,https://weibo.cn/comment/hot/J7bz8D40D?rl=2,北京加油，中国加油！,4
2020-06-18,https://weibo.cn/comment/hot/J7col7q7L?rl=2,但是福建有学校要开学了……就很怕万一……,568
2020-06-18,https://weibo.cn/comment/hot/J7col7q7L?rl=2,闽南理工学院开学#抵制不合理开学，拒绝暑假补课，希望学校给学生和家长一个合理的交代！#闽南理工学院开学#大家快去点赞留言！,328
2020-06-18,https://weibo.cn/comment/hot/J7col7q7L?rl=2,然而我们要开学了，七月份还这么热，好惨,296
2020-06-18,https://weibo.cn/comment/hot/J7col7q7L?rl=2,就一句话，怎么有用怎么来，我们积极配合,87
2020-06-18,https://weibo.cn/comment/hot/J7col7q7L?rl=2,您快看看他们学校吧，福建省泉州市石狮市闽南理工学院,160
2020-06-18,https://weibo.cn/comment/hot/J7dlVE0m8?rl=2,北京朝阳，14号做了核酸到现在没有结果,1
2020-06-18,https://weibo.cn/comment/hot/J7dlVE0m8?rl=2,请公布街道乡镇讯息！谢谢！,68
2020-06-18,https://weibo.cn/comment/hot/J7dlVE0m8?rl=2,稳住，一定能赢！严防严控！北京加油！,40
2020-06-18,https://weibo.cn/comment/hot/J7dlVE0m8?rl=2,突然就不公布确诊病例的流调情况了！更让人猜疑信谣啦,28
2020-06-18,https://weibo.cn/comment/hot/J7dlVE0m8?rl=2,第一批商户及密接 周边小区全部做完核酸之前 每天几十个是正常的  。每天的检测量放在那里呢,25
2020-06-18,https://weibo.cn/comment/hot/J7dlVE0m8?rl=2,稳住！一定赢！北京加油！,21
2020-06-18,https://weibo.cn/comment/hot/J7dlVE0m8?rl=2,一定做好防疫啦！！！尤其是每天人山人海的地铁，电梯等等！！！,10
2020-06-18,https://weibo.cn/comment/hot/J7dlVE0m8?rl=2,权威途径倒是公布一些详细情况哇！确诊病例在不在身边都不知道,13
2020-06-18,https://weibo.cn/comment/hot/J7dlVE0m8?rl=2,北京为什么信息这么不透明呢？确诊7例的某餐馆到底是不是川菜馆？你说清楚去过的人也可以去做核酸检测啊,11
2020-06-18,https://weibo.cn/comment/hot/J7a3r3bse?rl=2,一线医护工作者非常辛苦，作为央媒，能不能督促地方部门解决后后勤，改善现场工作环境？？？,301
2020-06-18,https://weibo.cn/comment/hot/J7a3r3bse?rl=2,前面这些营销号既然权重能到前排就不能说点别的么？我们感恩医护人员，但是我们不想让他们用这种方式，他们明明可以得到更好的，我们不需要这样的宣传，只需要让我们的医护人员后勤保障到位,70
2020-06-18,https://weibo.cn/comment/hot/J7a3r3bse?rl=2,希望可以给医护人员们好一点的条件,120
2020-06-18,https://weibo.cn/comment/hot/J7a3r3bse?rl=2,一线人员今年一直是最忙碌最辛苦的，希望可以改善他们的待遇。,77
2020-06-18,https://weibo.cn/comment/hot/J7a3r3bse?rl=2,希望北京能得到最好的控制，希望不要再传播了，其它省能正常工作。,21
2020-06-18,https://weibo.cn/comment/hot/J7a3r3bse?rl=2,请一定要保护自己的安全🙏,12
2020-06-18,https://weibo.cn/comment/hot/J7a3r3bse?rl=2,北京高温炎热，保护好我们的医护英雄们,17
2020-06-18,https://weibo.cn/comment/hot/J7a3r3bse?rl=2,除了感谢不知道该说什么 🙏🙏🙏那么还有一句惟愿平安,8
2020-06-17,https://weibo.cn/comment/hot/J74Pyz5bq?rl=2,严防严控！,16
2020-06-17,https://weibo.cn/comment/hot/J74Pyz5bq?rl=2,严防严防！！！,9
2020-06-17,https://weibo.cn/comment/hot/J74Pyz5bq?rl=2,加油吧,5
2020-06-17,https://weibo.cn/comment/hot/J74Pyz5bq?rl=2,必须严控严防,4
2020-06-17,https://weibo.cn/comment/hot/J74Pyz5bq?rl=2,加油！,1
2020-06-17,https://weibo.cn/comment/hot/J75IkCPvR?rl=2,西城统一组织的检测，15号早上做的，17号晚上还没出结果，太慢了。,2
2020-06-17,https://weibo.cn/comment/hot/J75IkCPvR?rl=2,最近这几天还会有新增确诊，都做好准备了🙏🙏我们每个人一定要戴好口罩，做好配合,193
2020-06-17,https://weibo.cn/comment/hot/J75IkCPvR?rl=2,河北即将举行的专接本考试会不会影响疫情？,173
2020-06-17,https://weibo.cn/comment/hot/J75IkCPvR?rl=2,做好个人防护，就是为抗疫出一份力[加油],57
2020-06-17,https://weibo.cn/comment/hot/J75IkCPvR?rl=2,严防不松懈，北京加油！,35
2020-06-17,https://weibo.cn/comment/hot/J75IkCPvR?rl=2,严防严控，绝不放松！加油！,28
2020-06-17,https://weibo.cn/comment/hot/J75IkCPvR?rl=2,天天这么干累死了！！！能不能给医务工作者涨涨工资！！！！！能不能！！！！！我们被领导通知这次检测是义务劳动！！没有补休没有补助，天天忙到很晚下班，家里还有孩子没断奶！能不能真正关心我们一下！！！我们不要那些虚头巴脑的先进个人优秀党员，我们就是缺钱！！！,24
2020-06-17,https://weibo.cn/comment/hot/J75Jy2yIZ?rl=2,北京加油呀🙏🙏,64
2020-06-17,https://weibo.cn/comment/hot/J75Jy2yIZ?rl=2,和平里咋了？还没看到具体新闻是啥情况？,6
2020-06-17,https://weibo.cn/comment/hot/J75Jy2yIZ?rl=2,和平里街道为什么变为中风险地区啊？,101
2020-06-17,https://weibo.cn/comment/hot/J75Jy2yIZ?rl=2,太难了，北京稳住，,40
2020-06-17,https://weibo.cn/comment/hot/J75Jy2yIZ?rl=2,浙江11个市发布通知，全国中高风险区，返浙人员，一律14天医学隔离观察，费用一律自费,32
2020-06-17,https://weibo.cn/comment/hot/J75Jy2yIZ?rl=2,炸酱面撑住！！,20
2020-06-17,https://weibo.cn/comment/hot/J767Ir1lw?rl=2,社畜太绝望了，公司不给错峰上下班，也不给轮岗，家还是丰台马家堡街道（低风险地区），人事觉得没关系可以来上班，真的很害怕啊。可以不要鼓励远程办公有强制性一点的么，哪怕复工率50%轮着去也行啊，明明在家都可以做的工作,12
2020-06-17,https://weibo.cn/comment/hot/J767Ir1lw?rl=2,一线检测人员辛苦了！感谢您们的辛苦付出和坚持，向您们致敬！4天35W+的检测人数，谁不说一声中国牛逼！杠精别杠，你牛逼你上，别当嘴把式。,114
2020-06-17,https://weibo.cn/comment/hot/J767Ir1lw?rl=2,大数据筛查真的很棒！国家力度很足！但社区防控细节多，难点重，很难及时才去充分有效措施，包括未统一规定时的核酸检测，相对无序薄弱，但现在大数据来说话，真的解了百姓的焦虑！我们安心在家，你们劳碌前方！争取尽快遏制疫情！重回健康北京！,57
2020-06-17,https://weibo.cn/comment/hot/J767Ir1lw?rl=2,今天开始继续网课了，疫情期间防控最重要，严防控制，炸酱面早点好起来～,36
2020-06-17,https://weibo.cn/comment/hot/J767Ir1lw?rl=2,我们小区在花乡，离新发地不远，但是根本没有人管，也没实行封闭管理，楼下还有不戴口罩的人在聊天。,27
2020-06-17,https://weibo.cn/comment/hot/J767Ir1lw?rl=2,相信中国，相信北京。,18
2020-06-17,https://weibo.cn/comment/hot/J767Ir1lw?rl=2,祝愿一切平安🙏，北京加油,18
2020-06-17,https://weibo.cn/comment/hot/J76Htfo6a?rl=2,热干面为炸酱面加油,655
2020-06-17,https://weibo.cn/comment/hot/J76Htfo6a?rl=2,加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油,4
2020-06-17,https://weibo.cn/comment/hot/J76Htfo6a?rl=2,郭志坚太帅了,152
2020-06-17,https://weibo.cn/comment/hot/J76Htfo6a?rl=2,已经到天津捞面了！,125
2020-06-17,https://weibo.cn/comment/hot/J76Htfo6a?rl=2,炸酱面加油啊！一定要撑住！大家再坚持一下！,43
2020-06-17,https://weibo.cn/comment/hot/J76UL2So0?rl=2,相信,5
2020-06-17,https://weibo.cn/comment/hot/J76UL2So0?rl=2,加油,10
2020-06-17,https://weibo.cn/comment/hot/J76UL2So0?rl=2,会好的,7
2020-06-17,https://weibo.cn/comment/hot/J76UL2So0?rl=2,加油,4
2020-06-17,https://weibo.cn/comment/hot/J76UL2So0?rl=2,祖国强大,4
2020-06-17,https://weibo.cn/comment/hot/J74j01PiB?rl=2,澳大利亚外长跟彭佩奥学的，都一个甩锅黑中学院出来的,48
2020-06-17,https://weibo.cn/comment/hot/J74j01PiB?rl=2,袋鼠为什么非要做美🐶呢,28
2020-06-17,https://weibo.cn/comment/hot/J74j01PiB?rl=2,澳洲戴着太合适了,17
2020-06-17,https://weibo.cn/comment/hot/J74j01PiB?rl=2,清者自清,11
2020-06-17,https://weibo.cn/comment/hot/J71ltu4t6?rl=2,民航局永远比铁路慢半拍。等人家机票退的差不多了，再出个免费退票政策。,68
2020-06-17,https://weibo.cn/comment/hot/J71ltu4t6?rl=2,我13号的票，谁想到事态严重了，半夜把我这个小区封了，最后只能把票退了也被扣手续费了，我就想知道这个手续费退不退给我,5
2020-06-17,https://weibo.cn/comment/hot/J71ltu4t6?rl=2,人性化服务，支持！！！,47
2020-06-17,https://weibo.cn/comment/hot/J71ltu4t6?rl=2,刚收了我的手续费,34
2020-06-17,https://weibo.cn/comment/hot/J71ltu4t6?rl=2,退早了。。。,24
2020-06-17,https://weibo.cn/comment/hot/J72a7rYBx?rl=2,准点开始吗,52
2020-06-17,https://weibo.cn/comment/hot/J72a7rYBx?rl=2,我在丰台区也是全员上班,20
2020-06-17,https://weibo.cn/comment/hot/J72a7rYBx?rl=2,全员上班的咋整呢,78
2020-06-17,https://weibo.cn/comment/hot/J72a7rYBx?rl=2,北京加油！！！ 可是河北专接本考试20号举行  不考虑推迟几天吗。。。。毕竟那么多人跨省跨市的流动，还是安全第一吧，不光考生，家里人也会跟着担心……,67
2020-06-17,https://weibo.cn/comment/hot/J72a7rYBx?rl=2,注意疫情反弹，严防严控💪🏻！,44
2020-06-17,https://weibo.cn/comment/hot/J72a7rYBx?rl=2,买菜的传染买菜的，买菜的传染煮菜的，煮菜的传染上菜的，上菜的传染吃菜的，这就离谱,56
2020-06-17,https://weibo.cn/comment/hot/J72a7rYBx?rl=2,新发地这传染轨迹跟武汉华南海鲜城真的挺像 好在有武汉的经验在前 希望这次能够绞杀新冠于萌芽 北京加油 中国无恙,37
2020-06-17,https://weibo.cn/comment/hot/J72a7rYBx?rl=2,炸酱面加油(ง •̀_•́)ง！,20
2020-06-17,https://weibo.cn/comment/hot/J73ibv2kg?rl=2,都是阿中的孩子[嘿哈],549
2020-06-17,https://weibo.cn/comment/hot/J73ibv2kg?rl=2,北京加油！,270
2020-06-17,https://weibo.cn/comment/hot/J73ibv2kg?rl=2,我是河北人，我为北京加油！,211
2020-06-17,https://weibo.cn/comment/hot/J73ibv2kg?rl=2,真的感谢全国各地的支援，现在我们一定会尽力所能及的力量去帮助北京的，北京加油[加油][加油][加油],135
2020-06-17,https://weibo.cn/comment/hot/J73ibv2kg?rl=2,我都感动的不行了！北京加油，我们也会继续做好防疫的。,102
2020-06-17,https://weibo.cn/comment/hot/J73ibv2kg?rl=2,我也是湖北人，为北京加油💪,71
2020-06-17,https://weibo.cn/comment/hot/J73Y82wHp?rl=2,我主要担心外卖小哥会不会成为流动的传染对象,53
2020-06-17,https://weibo.cn/comment/hot/J73Y82wHp?rl=2,烤鸭、铜火锅、爆肚、面茶、炒肝、豆汁儿、卤煮、焦圈、炸酱面，你们统统挺住……,29
2020-06-17,https://weibo.cn/comment/hot/J73Y82wHp?rl=2,应该说一下具体小区啊？刚开始还说，后来改成说街道了！现在街道也省略不说了！这不是让我们更紧张了吗？？？,12
2020-06-17,https://weibo.cn/comment/hot/J73Y82wHp?rl=2,炸酱面挺住呀🙏,9
2020-06-17,https://weibo.cn/comment/hot/J73Y82wHp?rl=2,啥时能知道新发病的31例在哪个小区住呢,7
2020-06-17,https://weibo.cn/comment/hot/J7459Bd8v?rl=2,辛苦医护工作人员了,280
2020-06-17,https://weibo.cn/comment/hot/J7459Bd8v?rl=2,大家出门一定要带口罩，带口罩，带口罩,168
2020-06-17,https://weibo.cn/comment/hot/J7459Bd8v?rl=2,我是35.6万分之一，辛苦了,158
2020-06-17,https://weibo.cn/comment/hot/J7459Bd8v?rl=2,北京加油,52
2020-06-17,https://weibo.cn/comment/hot/J7459Bd8v?rl=2,北京这次的速度真的很快。希望在检测的同时也可以给医护人员配备一些降暑降温设施，他们真的太辛苦了，30多度的天气穿着防护服一个个检测。北京加油，炸酱面也一定可以挺过来的！！,63
2020-06-17,https://weibo.cn/comment/hot/J7459Bd8v?rl=2,戴口罩！自我防护措施做到位，不给国家添麻烦。,18
2020-06-17,https://weibo.cn/comment/hot/J7459Bd8v?rl=2,辛苦了，4号离京应该没事吧,13
2020-06-17,https://weibo.cn/comment/hot/J74cNlXiD?rl=2,北京加油啊，[加油],1242
2020-06-17,https://weibo.cn/comment/hot/J74cNlXiD?rl=2,公布小区！,14
2020-06-17,https://weibo.cn/comment/hot/J74cNlXiD?rl=2,为什么要降河北专接本的热度 一降再降 我们只是想安心考试 只是想有个回应,8
2020-06-18,https://weibo.cn/comment/hot/J74cNlXiD?rl=2,我就想知道核酸检测7天内有效，然而结果要等三个工作日，这么坑,1
2020-06-17,https://weibo.cn/comment/hot/J70ZwelCE?rl=2,多不怕，怕漏，加油北京。,3494
2020-06-17,https://weibo.cn/comment/hot/J70ZwelCE?rl=2,北京这次反应真的很快很快了！确诊多是因为查的多，早排查早隔离！,2591
2020-06-17,https://weibo.cn/comment/hot/J70ZwelCE?rl=2,看来这就是二级响应的原因了……,1631
2020-06-17,https://weibo.cn/comment/hot/J70ZwelCE?rl=2,北京加油！,732
2020-06-17,https://weibo.cn/comment/hot/J70ZwelCE?rl=2,措施到位，疫情可控,561
2020-06-17,https://weibo.cn/comment/hot/J70ZwelCE?rl=2,在昌平，已经宅着不出门了！！！北京加油啦！！！在北京的宝宝们大家也注意！！！,479
2020-06-17,https://weibo.cn/comment/hot/J70ZwelCE?rl=2,入京工作的一些湖北人太惨了，前几个月在湖北被隔离，好不容易解除危机可以正常工作生活了，现在疫情又在京卷土而来。。。,559
2020-06-17,https://weibo.cn/comment/hot/J70ZwelCE?rl=2,疫情期间员工要求在家办公合理吗？,7
2020-06-17,https://weibo.cn/comment/hot/J70ZwelCE?rl=2,北京加油！挺住！与你们同在,244
2020-06-16,https://weibo.cn/comment/hot/J6SH54bbA?rl=2,时间紧，任务重，抗疫时刻不能停,40
2020-06-16,https://weibo.cn/comment/hot/J6SH54bbA?rl=2,争分夺秒后面是一线的辛苦付出。希望以后少一些形式，多一些自觉，避免事情再次发生。,27
2020-06-16,https://weibo.cn/comment/hot/J6SH54bbA?rl=2,这样都不停课？？管管教委，谢谢,22
2020-06-16,https://weibo.cn/comment/hot/J6SH54bbA?rl=2,面对疫情要坚决！辛苦医护人员！给你们加油！,15
2020-06-16,https://weibo.cn/comment/hot/J6SH54bbA?rl=2,热干面熬过去了 豚骨拉面熬过去了 意大利面熬过去了 烤冷面也熬过去了 相信炸酱面也熬得过去,18
2020-06-16,https://weibo.cn/comment/hot/J6SH54bbA?rl=2,我们是中国，有着中国速度，有着高素质的人民！加油！,7
2020-06-16,https://weibo.cn/comment/hot/J6SH54bbA?rl=2,北京加油,5
2020-06-16,https://weibo.cn/comment/hot/J6SH54bbA?rl=2,相信北京，相信中国！,4
2020-06-16,https://weibo.cn/comment/hot/J6SH54bbA?rl=2,北京加油,4
2020-06-16,https://weibo.cn/comment/hot/J6TdC9ZGL?rl=2,好不容易换来了的成果别让其付之东流。,552
2020-06-16,https://weibo.cn/comment/hot/J6TdC9ZGL?rl=2,几个礼拜前，这个菜市场里的商贩就不好好戴口罩了，基本都拉到下巴，露出口鼻。很多去这个市场购物的中老年人也是一样。现在查出确诊，一点也不让人意外,189
2020-06-16,https://weibo.cn/comment/hot/J6TdC9ZGL?rl=2,广东肠粉跟北京烤鸭一起加油💪🏼,112
2020-06-16,https://weibo.cn/comment/hot/J6TdC9ZGL?rl=2,专家说关键看这两天确诊病例，决定这次疫情规模和方向，希望一切安好🙏,63
2020-06-16,https://weibo.cn/comment/hot/J6U3JBFNf?rl=2,真正失去控制的是美国巴西之流吧,784
2020-06-16,https://weibo.cn/comment/hot/J6U3JBFNf?rl=2,感觉只有中国在抗击肺炎，其他都在群体免疫。,472
2020-06-16,https://weibo.cn/comment/hot/J6U3JBFNf?rl=2,美国那种才叫疫情失去控制好么,123
2020-06-16,https://weibo.cn/comment/hot/J6U3JBFNf?rl=2,相信没有什么是中国解决不了的，时间问题罢了！北京加油💪,109
2020-06-16,https://weibo.cn/comment/hot/J6U3JBFNf?rl=2,相信北京！,74
2020-06-16,https://weibo.cn/comment/hot/J6W0prrIS?rl=2,每天发布会迟到的这个时间段是最让人紧张的……,1006
2020-06-16,https://weibo.cn/comment/hot/J6W0prrIS?rl=2,这27例不能直接发布给大家直接看就得了， 大晚上 挨个念不耽误时间吗？,113
2020-06-16,https://weibo.cn/comment/hot/J6W0prrIS?rl=2,是不是出什么事儿了，好慌啊，难道疫情又严重了？,25
2020-06-16,https://weibo.cn/comment/hot/J6W0prrIS?rl=2,问题是提前设置好的吗,11
2020-06-16,https://weibo.cn/comment/hot/J6W0prrIS?rl=2,带来的都是好消息，明后天无新增🙏🙏,6
2020-06-16,https://weibo.cn/comment/hot/J6X65dcEE?rl=2,？？？又开了？这个总该说学生了吧？！,170
2020-06-16,https://weibo.cn/comment/hot/J6X65dcEE?rl=2,这么晚还在直播吗，不容易，北京加油,132
