2020-03-04,#海关累计检出75例核酸阳性病例#,【#海关累计检出75例核酸阳性病例#】截至3月4日零时，全国#海关发现入境有症状旅客6728人#，其中疑似病例779例，检出新冠病毒核酸检测阳性病例75例。海关总署表示，针对疫情输入性风险的加大，将跟踪研判境外疫情的发展，及时调整检疫查验的重点国家和地区，对来自疫情严重国家或地区的交通工具全部实施登临检疫，严格实施入境交通工具的消毒，切断传播途径。,1015,11102,1306,https://weibo.cn/comment/hot/Ix2hEwpET?rl=2
2020-03-04,#中国境外确诊病例超过1万#,【世卫组织：#中国境外确诊病例超过1万#，#全球73个国家出现新冠肺炎疫情#】当地时间3月3日，世卫组织更新新冠肺炎疫情报告。截至欧洲中部时间3日上午10时（北京时间17时），中国境外共72个国家确诊新冠肺炎10566例，死亡共计166例。与前一日相比，中国境外新增新冠肺炎1792例，新增8个国家（安道尔、约旦、拉脱维亚、摩洛哥、葡萄牙、沙特阿拉伯、塞内加尔、突尼斯）出现病例。,719,11068,1574,https://weibo.cn/comment/hot/Ix0oUbtyB?rl=2
2020-03-04,#安康调查医院领导抗疫补助高于援鄂人员#,【陕西#安康调查医院领导抗疫补助高于援鄂人员#问题】针对网络反映安康市中心医院公示中存在“医院领导抗疫补助高于援湖北一线人员”的问题，陕西安康市应对新冠肺炎疫情工作领导小组召开紧急会议，要求市纪委监委迅速成立核查组，就网络反映的有关问题依法依规开展核查工作，做到公开透明，实事求是，有错必究，有责必问，后续情况及时向社会公开。http://t.cn/A670fDCi,737,17877,2386,https://weibo.cn/comment/hot/Ix04rD96x?rl=2
2020-03-03,#人民锐评#,【#人民锐评#：#严防境外输入的硬核措施#，不妨再多些】境外日新增病例数连续多日超过中国，对疫情“输入”的担忧已非杞人之忧。疫情防控仍处在最吃劲的关键阶段，容不得一丝大意。我们看到，国家移民管理局已经把防范海外疫情输入风险作为当前最重要任务，海关总署全面启动健康申报制度，并严格开展出入境检疫。这样的“硬核”措施，不妨再多些。http://t.cn/A67o2PBl,598,7449,962,https://weibo.cn/comment/hot/IwUUdePsS?rl=2
2020-03-03,#德国累计确诊188例新冠肺炎#,【#德国累计确诊188例新冠肺炎#】根据德国疾病防控机构罗伯特·科赫研究所最新公布的数据显示，截止当地时间3月3日上午10时，德国共确诊188例新冠病毒肺炎感染病例。其中，仅西部的北莱茵-威斯特法伦州就累计确诊101例。此外，勃兰登堡州、萨克森州和图林根州这3个新联邦州也首次出现了新冠病毒肺炎感染者。至此，德国全境仅剩西部的萨尔州，东部的梅克伦堡-前波美拉尼亚州和萨克森-安哈尔特州未出现确诊病例。罗伯特·科赫研究所2日已宣布将新冠病毒肺炎疫情对德国人口健康的风险等级上调为中等。（人民日报记者花放）,298,3610,685,https://weibo.cn/comment/hot/IwUDb8WBB?rl=2
2020-03-03,#保护野生动植物就是保护人类自己#,【人民微评：#保护野生动植物就是保护人类自己#】每个物种都有存在的意义，都是生态链中不可缺少的一环。新冠肺炎疫情再次敲响沉重的警钟，今天我们有责任审视曾经的粗鄙行为，有必要重建与野生动植物的关系，尊重野生动植物生长的权利，让世界野生动植物日真正成为它们的节日和权利日。 ,9252,34489,2983,https://weibo.cn/comment/hot/IwWUWyoZ7?rl=2
2020-03-03,#疫情面前的人民军队#,【致敬！这就是#疫情面前的人民军队#】全军10000余名医护人员投入一线救治；先后派出4000多名医护人员驰援武汉；出动直升机4架次，转运医疗物资6.5吨…与全国人民风雨同舟、共克时艰！戳↓↓#数字告诉你军队战疫有多努力#！ ,1582,9937,1253,https://weibo.cn/comment/hot/IwWFdr6AR?rl=2
2020-03-03,#唐山民警防疫一线遇车祸殉职#,【河北#唐山民警防疫一线遇车祸殉职#】据@河北公安网络发言人 ：近日，河北唐山市曹妃甸区公安局民警李剑在赴企业进行疫情核查的道路上，不幸遭遇车祸因公殉职，生命定格在41岁。疫情发生后，李剑主动请缨承担防控难度大的片区。连续工作在战“疫”一线35天，他从未回过一次家。转发，送别！ ,1961,27957,4486,https://weibo.cn/comment/hot/IwWwe8Jrb?rl=2
2020-03-03,#42322名医务人员支援湖北#,【湖北卫健委：#42322名医务人员支援湖北#，#钟南山李兰娟等10个院士团队齐聚湖北#】湖北疫情防控工作发布会，湖北省卫生健康委员会副主任涂远超介绍，钟南山、李兰娟、王辰、黄璐琦、张伯礼、陈薇、乔杰、仝小林等10位业内著名院士，集结他们的团队齐聚湖北。截至目前，有344支医疗队、42322名医务工作者从全国各地支援湖北。其中在这些医疗团队中，重症医学科、感染科、呼吸科、心血管科和麻醉科的专家达到15000多人，援鄂医疗队直接接管病区，在救治过程当中发挥重要作用。,12094,259854,10477,https://weibo.cn/comment/hot/IwVpojtpv?rl=2
2020-03-03,#伊朗确诊病例升至2336例#,【#伊朗确诊病例升至2336例#，#伊朗累计77例死亡病例#】据外媒报道，伊朗卫生部宣布，过去24小时伊朗境内新增新冠肺炎感染者835例，累计例2336，新增11例死亡，累计达77例。伊朗最高领袖哈梅内伊当天在国家电视台表示，将命令军队协助抗击疫情。（人民日报记者周輖） ,287,4887,906,https://weibo.cn/comment/hot/IwVf08hOU?rl=2
2020-03-03,#人民锐评#,【#人民锐评#：#严防境外输入的硬核措施#，不妨再多些】境外日新增病例数连续多日超过中国，对疫情“输入”的担忧已非杞人之忧。疫情防控仍处在最吃劲的关键阶段，容不得一丝大意。我们看到，国家移民管理局已经把防范海外疫情输入风险作为当前最重要任务，海关总署全面启动健康申报制度，并严格开展出入境检疫。这样的“硬核”措施，不妨再多些。http://t.cn/A67o2PBl,598,7449,962,https://weibo.cn/comment/hot/IwUUdePsS?rl=2
2020-03-03,#德国累计确诊188例新冠肺炎#,【#德国累计确诊188例新冠肺炎#】根据德国疾病防控机构罗伯特·科赫研究所最新公布的数据显示，截止当地时间3月3日上午10时，德国共确诊188例新冠病毒肺炎感染病例。其中，仅西部的北莱茵-威斯特法伦州就累计确诊101例。此外，勃兰登堡州、萨克森州和图林根州这3个新联邦州也首次出现了新冠病毒肺炎感染者。至此，德国全境仅剩西部的萨尔州，东部的梅克伦堡-前波美拉尼亚州和萨克森-安哈尔特州未出现确诊病例。罗伯特·科赫研究所2日已宣布将新冠病毒肺炎疫情对德国人口健康的风险等级上调为中等。（人民日报记者花放）,298,3610,685,https://weibo.cn/comment/hot/IwUDb8WBB?rl=2
2020-03-03,#湖北3月极端天气增多#,【湖北减灾办：#湖北3月极端天气增多# #严防极端天气导致疫情回头#】近日，湖北省减灾委员会办公室印发《2020年3月份湖北省自然灾害风险形势分析报告》，经过省应急管理厅、省减灾委员会办公室会同省水利厅、省交通厅等部门专事会商，综合判断，与常年同期相比，今年3月湖北气温偏高且变幅大，雷电、大风、阵雨等强对流气象情况较多，易出现倒春寒、暴雨冰雹、大雾厚霾等灾害性天气，对抗击疫情和生产生活都带来诸多的不利因素。进入仲春时节，各种病毒和有害细菌也会更加活跃，这对全省业已紧绷的防疫工作和超负荷运转的医疗体系带来挑战。一方面，高温高湿环境有可能加大病毒和细菌的滋生和传播。今年3月，较常年全省气温偏高1～2℃、降水量偏多1～3成，且降水多以阵雨的形式集中出现，气温偏暧、湿气偏重的环境不利于抑制病毒和细菌。另一方面，冷暖不定的气象条件极易诱发各类春季流行疾病。预计3月主要冷空气及降水过程集中在7～8日、14～15日、17～18日、20～22日、25～26日五个阶段，其中，17～18日、25～26日会伴有短时大风，中下旬中可能出现“倒春寒”。在忽冷忽热、大风大雨的天气条件下，人们更易感冒发烧，极易诱发各类春季流行疾病。有关部门提供，湖北省各地特别是武汉及周边地区务必抓细抓实抓早各项防范措施，严防疫情回头和其它春季流行病的发生。一要指导社会公众做好防潮保暖的工作，利用晴好天气加强室内通风，阻断各类流行疾病诱发因素；二要强化消毒隔离工作；三要加大物资储备力度，尤其是消毒消炎物资及预防各类流感等春季易发病药材配给量，早防早治其它流行性疾病；四是做好医护人员的防护，特别是援鄂医护人员着衣调配，防止出现医护人员感染或生病的情况。（人民日报记者范昊天）,850,23073,1506,https://weibo.cn/comment/hot/IwUs8c01M?rl=2
2020-03-03,#工信部鼓励对困难学生推出特惠流量包#,【#工信部鼓励对困难学生推出特惠流量包#：减轻困难学生网费压力】据工信部网站消息，工信部办公厅日前发布《关于进一步做好新冠肺炎疫情防控期间宽带网络助教助学工作的通知》。《通知》称，鼓励基础电信企业重点面向建档立卡贫困家庭学生推出特惠流量包等精准帮扶举措，减轻困难学生用网资费压力。http://t.cn/A67C3gKi,828,26968,2955,https://weibo.cn/comment/hot/IwUmW7yOW?rl=2
2020-03-03,#湖北回应首家方舱医院休舱#,【#湖北回应首家方舱医院休舱#：积极变化，但还要做好打硬仗的充分准备】湖北省人民政府副省长杨云彦表示，湖北的疫情形势依然研究复杂，继续采取最严格的防控措施。当前主要问题有：消化存量的任务，全省还有2万患者仍在救治，有6000多名重症危重症患者加大救治力度。#疫情增量风险仍未根本控制#。疫情防控仍有不确定性，出现无症状检测阳性患者、出院患者复检阳性现象。疫情防控在老旧社区、特殊场所还有薄弱环节。 http://t.cn/A67NvF2i,388,9598,1181,https://weibo.cn/comment/hot/IwUhpj5VA?rl=2
2020-03-03,#从韩意日伊朗等入境北京需隔离14天#,【#从韩意日伊朗等入境北京需隔离14天#】3月3日，在北京市新冠疫情防控工作新闻发布会上，北京市政府副秘书长陈蓓表示，近期新冠肺炎疫情在海外呈现扩散态势，部分国家疫情发展很快，形势还是很严峻。一些海外留学生、务工人员回国意愿比较强烈。近几天，仅在伊朗的中国留学生从北京口岸回国的就有20余人。北京作为全国最重要的入境口岸之一，防范疫情输入风险的压力很大。这几天，首都严格进京管理联防联控协调机制紧锣密鼓地研究应对方案，加强力量统筹，开展工作调度，应对境外疫情风险输入的工作全面有序铺开。我们主要做了这几个方面的工作：第一，建立了口岸联防联控机制，组织民航局、海关、公安、卫健、外事、边检、机场等部门联勤联动，统筹做好信息通报、身份登记、健康监测、应急处理等工作。第二，加强信息获知，通过驻外使领馆，提前了解伊朗等疫情严重国家留学生、务工人员的回国意愿，以便有针对性地提前做好工作预案。第三，依据《中华人民共和国国境检疫法》等法律法规，全面加强入境检验检疫工作。严格落实入境人员《健康申报卡》填报，实现全员、全项、电子化、可共享。第四，严格落实隔离观察措施。此前，我们对于过去14天内未在中华人民共和国境内停留，经北京口岸入境的人员，免除居家观察14天的要求。现在，根据境外疫情变化我们要对前期政策作出调整，凡是从韩国、意大利、伊朗、日本等疫情严重国家经北京口岸入境的，如果是中转去外地的，严格按当地规定做好防疫工作；如果目的地是北京的，不论是中国人，还是外国人，都要实行隔离观察。在北京有固定居所的，纳入社区防控体系，居家隔离观察14天；在京无固定居所的，安排在指定宾馆集中医学观察14天；对外交人员，体温检测合格的，按照有关外交人员管理办法执行。第五，对到达北京的航班加强始发地健康安全提示，提醒乘机人员、乘务人员，全程佩戴口罩，加大途中体温检测频次。如果在途中出现体温异常情况的，开启相对独立的空间，保证相对隔离。（人民日报记者魏薇）,660,17311,1840,https://weibo.cn/comment/hot/IwUfdqHgL?rl=2
2020-03-03,#企业应按正常标准向在家上班职工付工资#,【全国总工会：#企业应按正常标准向在家上班职工付工资#】中华全国总工会下发《关于做好新冠肺炎疫情防控期间支持企业安全有序复工复产和劳动关系协调工作的通知》。《通知》要求，要切实维护职工合法权益。要监督企业履行依法隔离期、医疗期职工工资支付义务，对于企业安排以灵活方式在家上班的职工，按照正常工作期间的工资收入支付工资。http://t.cn/A67CDVcw,3383,25445,6056,https://weibo.cn/comment/hot/IwUarz5vz?rl=2
2020-03-03,#湖北疫情防控工作发布会#,【人民直播：#湖北疫情防控工作发布会#】目前，湖北全省新冠肺炎疫情医疗救治工作情况怎样？3月3日下午四点，湖北省新型冠状病毒肺炎疫情防控工作指挥部召开第38场新闻发布会，介绍相关情况并回答记者提问。@人民日报 正在直播↓关注！ 人民日报的微博视频 . ,214,3597,1139,https://weibo.cn/comment/hot/IwU74pFxX?rl=2
2020-03-03,#各级财政疫情防控资金超千亿#,【财政部：#各级财政疫情防控资金超千亿#】国务院联防联控机制召开新闻发布会，财政部社会保障司司长符金陵介绍，截至3月2日，#各级财政安排防疫资金1087.5亿元#。现在看来，医疗费用的保障比较充足，人民群众不会因为医疗费用延误救治。 人民日报的微博视频 ,221,2884,524,https://weibo.cn/comment/hot/IwU0jmcqt?rl=2
2020-03-03,#武汉市中心医院梅仲明医生感染去世#,【送别！#武汉市中心医院梅仲明医生感染去世#】武汉中心医院微信公号发布公告：武汉市中心医院眼科副主任、主任医师梅仲明同志，在抗击新冠肺炎疫情工作中不幸染病，经全力抢救无效，于2020年3月3日中午12时在武汉市金银潭医院去世，享年57岁。公告 ,1292,8363,2352,https://weibo.cn/comment/hot/IwTPdcIs4?rl=2
2020-03-03,#人民直播#,【#人民直播#：#国务院联防联控机制发布会#】国务院联防联控机制于3月3日15时召开新闻发布会，介绍为疫情防控和复工复产提供财税政策支持有关情况，并答记者问。@人民日报 现场直播↓一起关注！ 人民日报的微博视频 . ,231,4110,527,https://weibo.cn/comment/hot/IwTIo4qcq?rl=2
2020-03-03,#72个国家10614例新冠肺炎#,【一图看懂：#72个国家10614例新冠肺炎#】截至北京时间3月3日12时，除中国外72个国家累计确诊10614例新冠肺炎，累计死亡164例。转发关注#新冠肺炎疫情全球走势#！ ,838,5751,1143,https://weibo.cn/comment/hot/IwTtWr8KZ?rl=2
2020-03-03,#黄石一乡镇干部防控一线殉职#,【湖北#黄石一乡镇干部防控一线殉职#，年仅59岁】据湖北阳新县疫情防控指挥部消息：该县富池镇水产服务中心主任曹祥木，1日下午换岗后因身体不适就医，后因抢救无效去世。经阳新县人社局确认，曹祥木系在防疫一线长期坚守，换岗后遭遇不幸，被认定为因公殉职。3月1日当天，曹祥木7时40到富池口居委会卡口值守点值勤，下午15时换班回到办公室，并安排该镇农业企业疫情防控和复工复产准备工作。下午17时8分，仍在富池水产技术服务群发布信息，要求填报相关表格。晚上19时，曹祥木觉得身体不适，在家人陪同下前往镇卫生院就诊；21时45分因病情严重，转往县人民医院救治；22时40分因突发心肌梗塞，经抢救无效死亡，年仅59岁。,412,5640,1105,https://weibo.cn/comment/hot/IwSUd8mvf?rl=2
