2020-02-07,#钟南山称疫情拐点还要几天#,【#钟南山称疫情拐点还要几天#：关键仍要早发现早隔离】7日下午，钟南山院士回应“#全国新增确诊病例连续两天明显下降#”时表示，这并不能证明拐点到来，他个人估计这个拐点到来还得有几天。现在看起来早发现、早隔离的工作开始起效了。钟南山：疫情拐点还未到来 ,9580,516498,22009,https://weibo.cn/comment/hot/It7r5geQJ?rl=2
2020-02-07,#湖北不用等核酸检测就可确诊#,【#湖北不用等核酸检测就可确诊#】《新型冠状病毒感染的肺炎诊疗方案（试行第五版）》将“疑似病例具有肺炎影像学特征者”作为湖北省临床诊断病例标准，这提示湖北地区新型冠状病毒诊断不再依赖核酸检测结果。CT作为快速诊断有特有优势，在湖北等疫情严重地区，#CT筛选或将成诊断首选#。http://t.cn/A6Pdtrfk,1700,17002,2009,https://weibo.cn/comment/hot/It7gbuQef?rl=2
2020-02-07,#上万流浪动物免遭断粮#,【疫情汹涌，也请善待它们】因为对病毒的恐惧，各地近日陆续出现猫狗被遗弃街头。疫情蔓延、快递中断，不少流浪动物保护基地也面临“断粮”危机，供给不足一周。近日，有淘宝商家紧急协调捐出十吨狗粮猫粮、消毒用品等物资专送全国流浪动物保护基地，#上万流浪动物免遭断粮#。  人民日报的微博视频 ,3977,23587,2320,https://weibo.cn/comment/hot/It7feqm1O?rl=2
2020-02-07,#黑龙江聚集性疫情共48起发病194人#,【#黑龙江聚集性疫情共48起发病194人#：45起为家庭聚集性疫情】7日，黑龙江省疾病预防控制中心副主任孙巍在新闻发布会上称，截至6日24时，黑龙江省共报告新型冠状病毒感染的肺炎聚集性疫情48起、发病194人，波及或暴露630人，死亡3人。调查中发现，较多病例#隐瞒武汉密切接触史极其不配合#。（郝迎灿） ,788,61036,6500,https://weibo.cn/comment/hot/It7cUv5eh?rl=2
2020-02-07,#河北一患者隐瞒情况致77人密切接触#,【不要隐瞒！#河北一患者隐瞒情况致77人密切接触#  警方已立案】河北邢台应对新型冠状病毒感染的肺炎疫情领导小组办公室7日透露，邢台市确诊一例故意隐瞒事实病例，目前已排查出包括医护人员在内的密切接触人员77人，警方已立案侦查。患者刘某某，女，64岁，邢台市内丘县人。1月17日与丈夫、女儿、女婿、外孙一行5人驾驶私家车从武汉市洪山区返回内丘县家中。1月18日，到桥东区天一城魏少东牙科诊所看牙。1月31日，因出现气喘到内丘县中医院住院治疗。2月4日，因病情加重由邢台市120接到邢台市人民医院急诊科就诊。在邢台市、内丘县医院就诊期间，刘某某及其家人一直坚持否认其武汉市居住史，直到2月6日10时左右，经医护人员反复追问方才承认。经按法定程序对其进行新型冠状病毒核酸检测。2月7日，刘某某被确诊为新冠肺炎。       截至目前，邢台市及内丘县已排查出包括医护人员在内的密切接触人员77人，并已全部采取集中隔离措施，核酸检测均呈阴性，进一步排查仍在紧张进行中。邢台市人民医院急诊室、内丘县中医院、桥东区魏少东牙科诊所，以及该患者所居住和到过的村居已全部封闭隔离并采取了消杀等措施。同时，内丘县公安机关以涉嫌以危险方法危害公共安全罪对该患者立案侦查，患者正在隔离治疗。（新华社）,2911,118609,11263,https://weibo.cn/comment/hot/It7bV2Tsj?rl=2
2020-02-07,#湖北实行村组封闭管理#,【#湖北实行村组封闭管理#：#湖北村组除应急通道一律封闭#】7日，湖北省新型冠状病毒感染肺炎疫情防控指挥部发布关于农村疫情防控措施抓实抓细抓落地的紧急通知。通知称，坚决实行村组封闭管理，村与村之间留一条应急通道由专人值守外，其他路口一律封闭，其中应急通道用车辆隔离，其他区域一律采取织网、设隔离栏、水马等硬隔离方式。全面推行生活物资集中代买，每个村确定专人负责全村物资采购，集中统计需求，逐户送货上门，最大限度降低居民出行频次。,431,8984,2077,https://weibo.cn/comment/hot/It74waKDr?rl=2
2020-02-07,#隔着隔离病房玻璃的一吻#,【泪目！#隔着隔离病房玻璃的一吻#】4日，浙江大学医学院附属第四医院护士陈颖在进入隔离病房一线战场11天后，终于和男友第一次见面，隔着玻璃接吻。她和男友商量好了，等疫情结束从医院出来就去领证。致敬，祝福！#疫情结束就领证#  人民日报的微博视频 ,9112,75117,4015,https://weibo.cn/comment/hot/It6WT60yv?rl=2
2020-02-07,#刻意隐瞒接触史可构成危害公共安全罪#,【#刻意隐瞒接触史可构成危害公共安全罪#：最高可判处死刑】7日下午，北京市司法局局长李富莹在北京市新型冠状病毒感染的肺炎疫情防控工作新闻发布会上回答提问时表示，非典期间，最高人民法院和最高人民检察院出台了相关司法解释，相关的传染病病区的人员或者跟传染病病人有密切接触的，刻意隐瞒了接触史和症状，不接受观察，不隔离，不回避别人，这种行为有可能会构成危害公共安全罪，严重的可判处无期徒刑甚至死刑。（北京青年报）,1934,29364,2112,https://weibo.cn/comment/hot/It6WymJTB?rl=2
2020-02-07,#6日北京新发病例活动场所#,【#6日北京新发病例活动场所#】为帮助市民及时了解病例线索，便于社区有针对性地开展防控工作，遏制疫情扩散，北京市疾病预防控制中心发布2月6日新发病例活动过的小区或场所，具体信息如下：西城区：新街口街道富国里、月坛街道复兴门外大街甲20号。朝阳区：奥运村街道林萃路10号院、来广营乡明天第一城、亚运村街道安慧北里。丰台区：丰台街道电报局街小区、卢沟桥街道西府颐园。昌平区：龙泽园街道龙泽苑东区、天通苑北街道天通苑北一区。通州区：于家务回族乡崔各庄村。房山区：西潞街道西潞东里小区。大兴区：林校路街道泰禾中央广场、兴丰街道瑞康家园小区。顺义区：空港街道龙湖滟澜山。确诊病例已收入定点医院进行救治，小区居民不用担心和焦虑。希望大家在疫情期间注意“勤洗手、戴口罩、常通风、勤锻炼、不扎堆，讲礼仪、稳心态”，如有发热咳嗽等症状，请及时到发热门诊就医。每个人都是自己健康的第一责任人，大家都要积极参与社区防控，营造健康家园。（人民日报记者贺勇）,441,3695,592,https://weibo.cn/comment/hot/It6zrypWz?rl=2
2020-02-07,#全国首个5G医用测温巡逻机器人#,【#全国首个5G医用测温巡逻机器人#助力防疫】近日，浙江大学医学院附属第一医院城站分院部署一套基于5G的测温巡逻机器人系统，用于红外测温筛查及防控指挥。该机器人不仅可以以红外方式在距离人体10米范围进行精密测温，还可以进行口罩识别，对于体温超过预警值或没有规范佩戴口罩的人员，会现场通过高音播报发出温度告警和提醒。http://t.cn/A6Prs0xH,1227,23581,1272,https://weibo.cn/comment/hot/It6z4bRdn?rl=2
2020-02-07,#全面调查李文亮事件#,【人民锐评：#全面调查李文亮事件#，让正义抵达人心】今天，中央纪委国家监委网站发布消息：经中央批准，国家监察委员会决定派出调查组赴湖北省武汉市，就群众反映的涉及李文亮医生的有关问题作全面调查。李文亮医生在抗击疫情中感染新型冠状病毒肺炎，不幸逝世，引发网友刷屏关注。此前，在发布病情的微博里，他表示“等我病好了我就会上一线。”这种事不避难、义不逃责的担当，令人肃然起敬。  如今，国家监察委派出调查组作全面调查，回应了公众关切，也让人对还原事实真相抱有期待。还原真相，就能稳定人心；呵护正义，就能凝心聚力；捍卫法治尊严，更能凝聚起团结一心的强大力量。当前，抗击疫情正处于关键时期，气不可泄，劲不可松，人心不可散。带着信念与勇气，同时间赛跑、与病魔较量，我们就能遏制住疫情蔓延势头，最终打赢疫情防控阻击战。,35724,1240775,112817,https://weibo.cn/comment/hot/It6sSAzDp?rl=2
2020-02-07,#全国新增确诊病例连续两天明显下降#,【#全国新增确诊病例连续两天明显下降#】据7日#国务院联防联控机制发布会#，全国新增报告确诊病例数连续两天明显下降，提示前期疫情防控效果进一步显现。 人民日报的微博视频 ,1111,78916,7965,https://weibo.cn/comment/hot/It6cTexK6?rl=2
2020-02-07,#国家卫健委深切哀悼李文亮医生#,【#国家卫健委深切哀悼李文亮医生#】李文亮医生在抗击疫情中感染，经全力抢救无效逝世，国家卫生健康委表示深切哀悼，向李文亮医生的家属表示慰问。#卫健委发言人哽咽哀悼李文亮# 人民日报的微博视频 ,1849,132671,12603,https://weibo.cn/comment/hot/It65B9lFx?rl=2
2020-02-07,#人民直播#,【#人民直播#：#国务院联防联控机制发布会#】国务院联防联控机制定于7日15时召开新闻发布会，介绍进一步做好重点地区疫情防控工作、提高收治率治愈率和降低感染率病死率等相关情况。正在直播↓↓一起关注！ 人民日报的微博视频 . ,458,16967,729,https://weibo.cn/comment/hot/It625E8Qd?rl=2
2020-02-07,#上海公布新确诊病例涉及区域和场所#,【#上海公布新确诊病例涉及区域和场所#情况】据@上海发布 ，上海卫健委今天通报2月6日(0-24时)确诊病例涉及区域和场所情况如下↓对查明的密切接触者已全部隔离医学观察，对有确诊病例的小区都已告知当地且落实相关措施。截至2月6日，上海共发现确诊病例269例，#上海累计报告聚集性疫情45起#，其中家庭、亲属聚集38起，单位同事3起，混合（家庭、亲属和单位同事都有）3起，旅友（同一航班）1起。,488,4633,1252,https://weibo.cn/comment/hot/It5MheXs8?rl=2
2020-02-07,#广州所有小区实施封闭管理#,【#广州所有小区实施封闭管理#】7日，广州市人民政府办公厅发布《广州市防控新型冠状病毒感染的肺炎疫情工作指挥部关于进一步加强社区和农村疫情防控工作的通告（第3号）》，要求所有居住小区（村）实施封闭管理、抵穗人员必须当天报告等。 ,1221,51938,4233,https://weibo.cn/comment/hot/It5D15zdE?rl=2
2020-02-07,#国家卫健委向李文亮医生表示深痛哀悼#,【#国家卫健委向李文亮医生表示深痛哀悼#】武汉市中心医院李文亮医生在抗击疫情中感染新型冠状病毒肺炎，经全力救治不幸逝世，国家卫健委表示深切哀悼，向李文亮医生的家属表示诚挚慰问。疫情发生以来，广大医务工作者不顾个人安危，舍小家，为大家，迎难而上，英勇奋战在抗疫最前线，为保护人民生命健康作出了重大贡献，我们表示崇高敬意。当前，抗击疫情正处于关键时期，防控形势依然严峻复杂，需要全社会更加关心关爱医务人员，团结一致，万众一心，共克时艰，坚决打赢疫情防控阻击战。,1528,60173,7892,https://weibo.cn/comment/hot/It5sIeqBa?rl=2
2020-02-07,#中国战疫时间线#,【持续更新 | #中国战疫时间线#】截至2月6日，中国战疫时间线↓↓坚决打赢疫情防控阻击战！#武汉加油# ,1376,15095,2464,https://weibo.cn/comment/hot/It50RovKH?rl=2
2020-02-07,#中国人民解放军说誓死不退#,【微视频｜《誓死不退》】挺身而出是他们的决定，争分夺秒是他们的行动，此战必胜是他们的信念。疫情面前，#中国人民解放军说誓死不退#。一定要平安归来！  人民日报的微博视频 ,2217,13966,1916,https://weibo.cn/comment/hot/It4SljkGc?rl=2
2020-02-07,None,【武汉市政府：对李文亮医生坚守一线抗击疫情表示敬意】7日上午，武汉市政府网站发布公告：武汉中心医院李文亮医生，因感染新型肺炎，经全力抢救无效不幸去世。我们深表哀悼，万分惋惜！对其坚守一线抗击疫情表示敬意，对其家人表示诚挚慰问！ ,4211,82115,15100,https://weibo.cn/comment/hot/It4rHwUL0?rl=2
2020-02-07,#西藏连续8天无新增或疑似#,【#西藏连续8天无新增或疑似#】西藏自治区卫健委今天上午发布新型冠状病毒感染的肺炎疫情情况：截至2月6日24时，西藏自治区累计报告新型冠状病毒感染的肺炎确诊病例1例，重症病例0例，死亡病例0例，出院病例0例。据介绍，目前，这名张姓患者生命体征平稳，追踪到的密切接触者正在接受医学观察。因此，西藏自治区已经连续8天没有新增确诊病例或疑似病例报告。（邓建胜）,1179,168747,8197,https://weibo.cn/comment/hot/It4iJ6tEc?rl=2
2020-02-07,#各级财政安排疫情防控资金共667.4亿元#,【财政部：#各级财政安排疫情防控资金共667.4亿元#】财政部副部长余蔚平：截至昨天下午17时，各级财政共安排疫情防控资金是667.4亿元，实际支出284.8亿元。其中，中央财政共安排170.9亿元。 人民日报的微博视频 ,298,25969,2977,https://weibo.cn/comment/hot/It4eP6Nr1?rl=2
2020-02-07,#人民直播#,【#人民直播#：#国务院联防联控机制发布会#】7日上午，国新办就支持新型冠状病毒感染肺炎疫情防控相关财税政策、缓解小微企业融资难融资贵有关情况举行发布会，正在直播↓↓一起关注！ 人民日报的微博视频 . ,746,25454,2027,https://weibo.cn/comment/hot/It44B2agc?rl=2
2020-02-07,#抗击疫情调整个税#,#抗击疫情调整个税#【#防疫人员工作补助及奖金免征个税#】6日，财政部、税务总局发布公告：  一、对参加疫情防治工作的医务人员和防疫工作者按照政府规定标准取得的临时性工作补助和奖金，免征个人所得税。政府规定标准包括各级政府规定的补助和奖金标准。  对省级及省级以上人民政府规定的对参与疫情防控人员的临时性工作补助和奖金，比照执行。  二、单位发给个人用于预防新型冠状病毒感染的肺炎的药品、医疗用品和防护用品等实物（不包括现金），不计入工资、薪金收入，免征个人所得税。  三、本公告自2020年1月1日起施行，截止日期视疫情情况另行公告。,576,14627,1989,https://weibo.cn/comment/hot/It3LXld3R?rl=2
2020-02-07,@武汉中心医院,【李文亮去世】@武汉中心医院 眼科医生李文亮，在抗击新型冠状病毒感染的肺炎疫情工作中不幸感染，经全力抢救无效，于2020年2月7日凌晨2点58分去世，对此我们深表痛惜和哀悼。 ,23724,93126,28148,https://weibo.cn/comment/hot/It1EG1zLG?rl=2
2020-02-06,#你好，明天#,【#你好，明天#】因截留口罩，云南大理被通报批评，一官员被免职。以征用之名、行“拦劫”之实，已在多地出现，严重干扰战疫大局。纾解物资短缺应出硬招，而不是硬出招，更不能动歪心思抄近道。疫情防控到了最吃劲之际，更需恪守法治精神。坚持全国一盘棋，不容个别部门自顾自打利益小算盘。 ,5836,78155,9620,https://weibo.cn/comment/hot/IsZVBt2yf?rl=2
2020-02-06,#呼和浩特多名公职人员被处理#,【#呼和浩特多名公职人员被处理#，因不配合疫情防控】记者从内蒙古自治区呼和浩特市纪委监委获悉，在新冠肺炎疫情防控形势十分严峻情况下，仍然有个别干部存在认识不高、重视不够，甚至不支持、不配合防控工作的问题。现将两起典型问题通报如下：一、新城区市场监督管理局迎新路市场监督管理所科员齐宝成受降级处分。二、市城市综合执法管理局三支队机动大队崔建宏受留党察看处分；三支队副支队长方鸥、机动大队大队长高志彤、办公室副主任、党总支纪检委员云晓东给予诫勉谈话；三支队支队长王春明被通报批评。（人民日报记者张枨）,1233,100130,5545,https://weibo.cn/comment/hot/IsZvOfyr2?rl=2
2020-02-06,None,【疫情面前！他们是最美坚守者】危难时刻，医务工作者逆行向前，争分夺秒与病魔抗战；工人、记者、人民警察放弃假期和团聚，坚守在疫情防控第一线。转发，向他们致敬！一起等待胜利的那一天！ ,1991,7122,817,https://weibo.cn/comment/hot/IsZaI9E2S?rl=2
2020-02-06,#全国1万多医疗队员支援湖北#,【#全国1万多医疗队员支援湖北#】在湖北疫情防控发布会上，湖北副省长杨云彦表示，截至2月5日，全国共有107支医疗队，10596名医疗队员支援湖北省医疗救治工作。对此，湖北人民表示深深的感谢。 人民日报的微博视频 ,459,10669,1403,https://weibo.cn/comment/hot/IsZ77zOTz?rl=2
2020-02-06,#人民直播#,【#人民直播#：#湖北疫情防控工作发布会#】今晚，湖北省召开新型冠状病毒感染的肺炎疫情防控工作新闻发布会，@人民日报 正在直播↓↓共同关注！ 人民日报的微博视频 . ,250,13219,496,https://weibo.cn/comment/hot/IsYXUqVj0?rl=2
2020-02-06,#天津全市小区封闭式管理#,【#天津全市小区封闭式管理#】2月6日，记者从天津市新型冠状病毒感染的肺炎疫情防控工作指挥部获悉，指挥部发布《关于进一步加强疫情防控期间居民小区管理的通告》，自发布之日起，全市居民小区实施封闭式管理。（人民日报记者朱虹） ,917,27342,3514,https://weibo.cn/comment/hot/IsYMMsKHw?rl=2
2020-02-06,#强化网络招聘等线上服务#,【人社部：#强化网络招聘等线上服务#，#暂停人力资源服务机构现场招聘#】近日，人力资源社会保障部办公厅印发通知，要求暂停各地人力资源服务机构疫情防控期间举办的现场招聘会、跨地区劳务协作、人力资源培训、供需对接会等聚集性活动。强化网络招聘等线上服务，针对高校毕业生、农民工等重点群体，通过短信、微信公众号、网络发布岗位供求信息，采取电子邮件、传真、视频等形式开展远程笔试面试和人力资源培训等非现场服务，特别是加大疫情防控物资生产等企业招用工帮助支持力度。（赵兵）,1371,34955,3495,https://weibo.cn/comment/hot/IsYK41LGR?rl=2
2020-02-06,#联合国秘书长充分肯定中国抗疫努力#,【#联合国秘书长充分肯定中国抗疫努力#】联合国秘书长古特雷斯2月4日表示，面对这场疫情，中国动员了巨大的资源和能力来加以应对，联合国对这一努力给予充分肯定。古特雷斯表示，他有一种担心，在目前情况下，人们有时很容易用一种有歧视倾向的视角看待问题，并怀有一种侵犯人权的倾向。仅仅因为种族或其他原因，无辜的人往往会受到羞辱。避免这一点非常重要。http://t.cn/A6P3mFYA,308,6112,674,https://weibo.cn/comment/hot/IsYn4AbLV?rl=2
2020-02-06,#金银潭医院院长记大功#,【湖北：#金银潭医院院长记大功# #疫情上报第一人记大功#】日前，湖北省人社厅、卫健委发布决定，给予武汉市金银潭医院党委副书记、院长张定宇同志，湖北省中西医结合医院呼吸内科主任、疫情上报“第一人”张继先同志记大功奖励。http://t.cn/A6P3p2ea ,22013,1178784,57318,https://weibo.cn/comment/hot/IsY0MgbNG?rl=2
2020-02-06,#宠物不会传染病毒#,【#宠物不会传染病毒#，请善待每一个生命】对病毒的恐惧，让一些人丧失了道德底线，各地陆续出现猫狗被遗弃街头，甚至被扔出窗外而惨死。对此，世卫组织已经辟谣：无证据显示宠物会感染。呼吁大家：#疫情之下请善待每一个生命#。不信谣、不传谣、加强对宠物的管理，就是对它们最好的保护。（生命时报） ,16615,35732,3349,https://weibo.cn/comment/hot/IsXUZuJR2?rl=2
2020-02-06,#电脑模拟仿真疫情趋势#,【转扩：#电脑模拟仿真疫情趋势#：为什么现在不能出门】程序员用计算机编程的方式，模拟了人们出门与不出门时，疫情的变化情况。看完视频你就明白为什么不能出门了，千万不要放松警惕！（@Ele实验室 ）  人民日报的微博视频 ,51064,263175,10936,https://weibo.cn/comment/hot/IsXP8mGRh?rl=2
2020-02-06,#郑州各类门诊部诊所全面停诊#,【#郑州各类门诊部诊所全面停诊#】6日，郑州市新型冠状病毒感染的肺炎疫情防控领导小组办公室发布通告，称郑州市域各类门诊部、诊所（含中医、中西医结合）即日起全面停诊，未设发热门诊的各级各类医疗机构（包括基层医疗卫生机构）一律不得接诊发热病人，口腔科、眼科、耳鼻喉科、整形（美容）科等专科医院与综合医院相关专科，除急症诊疗和必需的择期诊疗项目外，暂停诊疗活动等，恢复诊疗时间根据疫情防控情况另行通知。,209,4148,626,https://weibo.cn/comment/hot/IsXKlpKBp?rl=2
2020-02-06,#湖北广水告急#,【速扩！#湖北广水告急#！#湖北广水急需医疗队与物资#】湖北省广水市位于湖北省东北部。目前全市仅有两家纳入三级医院管理的二甲医院，疫情当前，医护人员与物资均已不堪重负。广水市人民政府日前发出呼吁，急需医疗队与医疗物资，请求支援！http://t.cn/A6P3xUET ,5909,35217,4519,https://weibo.cn/comment/hot/IsXpopC1m?rl=2
2020-02-06,#公安机关公布涉疫情诈骗案三种类型#,【#公安机关公布涉疫情诈骗案三种类型#】截至目前，全国公安机关共破获涉疫情诈骗案件1116起，抓获犯罪嫌疑人294名，追缴赃款660余万元。目前，涉疫情诈骗案件主要有三种类型：一是不法分子谎称可以代购或者囤有医用口罩，当受害人付费购买后，不法分子找各种理由拒不发货或拉黑；二是不法分子冒充慈善或民政部门，向用户发送防控疫情“献爱心”的虚假信息，或搭建虚假官方网站，利用群众的同情心骗取捐款；三是冒充熟人实施诈骗，不法分子潜入QQ、微信群，以防控新型冠状病毒为由，冒充群内成员骗取钱财。（人民日报记者张璁）,557,5076,625,https://weibo.cn/comment/hot/IsXk0u0Az?rl=2
2020-02-06,#纸质火车票退票延至3月31日#,【#纸质火车票退票延至3月31日#】国务院联防联控机制新闻发布会上，国家铁路集团有限公司客运部主任黄欣说，从1月21日到现在全国铁路退票已经超过9000万，95%以上都是在网上办理的。对于网上不能办理退票的，一种是取走纸质车票，第二种是现金支付的，第三种是电子客票的情况下，取走了报销凭证。针对这三种情况，铁路部门把继续退票的时间延长到3月31日，在3月31日前这些车票都可以到车站去退票，下一步还会根据疫情变化继续优化。 http://t.cn/A6P3fzRd,484,4355,831,https://weibo.cn/comment/hot/IsXjC1zVf?rl=2
2020-02-06,#民警3种语言喊话居民#,【 #民警3种语言喊话居民#疫情期间注意防护】2月5日是杭州市升级疫情防控举措第二天，全市所有小区实行封闭式管理。为了让年轻人、老年人和外国人都听懂，拱墅公安分局拱宸桥派出所一民警在其分管社区楼下分别用普通话、杭州话、英语喊话，提醒居民少出门、少聚会、出门戴口罩。新京报我们视频的秒拍视频 ,817,19054,1162,https://weibo.cn/comment/hot/IsXgNDiGo?rl=2
2020-02-06,#人民日报评截留口罩#,【#人民日报评截留口罩#：岂有此“理”！】近日，一张云南省大理市卫健局发出的《应急处置征用通知书》显示，从云南省瑞丽市发往重庆市的9件口罩被“依法实施应急征用”。6日下午，大理正式就此事道歉，表示对造成的影响进行深深的反思与检讨，对相关人员将进行严肃处理，并将退回和补偿相关物资。防控疫情，筹集物资，应在法治轨道中运行。应该看到，一些省份生产战疫物资的能力不足，无法满足实际需要。而化解这种难题，靠的是市场配置，靠的是统筹协调，靠的是发动社会力量，而不是剑走偏锋。防控疫情，最需要凝心聚力。别让此次事件撕裂民意，更别因此影响战疫斗志。http://t.cn/A6P3LLna,2839,104745,9414,https://weibo.cn/comment/hot/IsX0Hvm8F?rl=2
